name,price,location,sold,link,date
ASUS ROG PHONE 3 III ROGPHONE III 128GB 8GB - Garansi Resmi Indonesia,10.380.000,Jakarta Pusat,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrpHpnpHAJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHpJa6Anabm-srcHi6s1OHmFiy3zwrfo5rM1i6syhoZdFHA1OoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ep_M2081OEe_o6qMWN_92CH7NkqfBHe72kgJxGgMHauMxsQ1N5Z325q1YAoAC6ucoE_32VoJNJgRPvzJ1F_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z926qBBE3jzcQJO2HAu6ucht_VzZQVBk39zgqB-2_7HF8BB1uMWg8MD73jz3q17a13BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZBzZu3z61B1OuuKFujYZH9oX3ux6H3oNeSBiHMoX3Vxd6c-JZSoiHfedgjPR8c-I6_oMZIxayp-3QMgU8VzZu3z61B1OuuKFQJYZzSoX3ux6H3oNeSBiHMoX3Vxd6cHp1SzMZIxp__Jd8jOJu_C-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMH7_c2-oJOEu_C6ucDF_S2CH1NEZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvuVBO_7zVH7OE392ouJ7h_32CoJNkyfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstizAJOzVVkPcPR_1WUqMN6gIVWz3dhefNH8_oXQ_xcrJJdzfBiP7hUzOBaoM-s1Ou0r7xm1fNxu_uIuVY019Ha3c4h_BjRQVVxQSuzzfJFrpBjZ3Pho7uOoJ-uZIg1y1BMHjNiPBuizOgDeBY7Z1NGe1Fa1OgfZfKNefJarszJ63yibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfoZFaomFpHA179ZFiQBYsy3Njq3zxPcuwy3zpUsthHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJdHprFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHFo_eibmUpHAUibmU7HAnNUBOY?page=9&ob=23&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-iii-rogphone-iii-128gb-8gb-garansi-resmi-indonesia%3Fsrc%3Dtopads&is_search=1&keywords=asus+rog&dv=desktop&src=search,22-01-2021
Asus Rog 3 12GB-128GB Garansi - Black 12/512,14.500.000,Jakarta Barat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnF6_1N6_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHpJa6Anabm-srcHi6seOHmFiy3zwrfo5rM1i6syFHZdR6ArDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7HjOEqR26zVVN_M2-81Y1u9PvzJB2_JoGqMzUZMgsHBgtyfO6Q7BkQfB61pzE_32o8JY1__uouVBE_jz0oJOJqfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_92gHj7a19xquJB7_OzuouB_HACqu7ja_VP-HVBkgRzoHj1h3jPoo1YI1_VgqjN0Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtazS2j3JOSyf7NQjthH_xMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSyf7NQjthH_xMZJdFyBxd6c-J_Mgo8jJh_jo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7O2oIPoqBud_BzuoJN1gRBo8B1pZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_320P7hk19268MHh_7z0oJOk1_zvuJu2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DHseDHpnOoV7DUMNwyfVXgcBjy9zB9fVjraUEH_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7oseFHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?is_search=1&keywords=asus+rog&src=search&page=9&t=desktop&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2F36shop%2Fasus-rog-3-12gb-128gb-garansi-black-12-512%3Fsrc%3Dtopads&ob=23,22-01-2021
Asus Rog Phone 3 Rogphone III Ram 12Gb 256Gb SD 865+ Resmi Indonesia - 256gb,15.405.000,Jakarta Pusat,9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopH7oAnNHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHpJa6Anabm-srcHi6s1OHmFiy3zwrfo5rM1i6s1O6mdpH_HRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1NAoAz68MPR_jzSH7YJe_CvzcH7_1zuq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_9j7H1Y1Z_zouVVE_S2V81N1ypCvzVu2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1OE3_-oHBVd3Bz-PJY1u_ug1pnF3BP-Hjh9Z_CgqMP7__-VHu2I__uvzOJh3326q7B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNzBz0gc-GHjgEgVxogfoW63NGH_JdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgEgVxogfoW63NGH_Jdgjx6Hc-y8AxizJNM_92CH1NAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_zo1peF_Bzz8JN1gpz6zcrh_M2-H1NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1peF_BzgHJOk1_uouJ1p_jzSHJBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-JH_uJ1327gRPoZ7xkQjNjr3OVQsVAQjhNHfNW6JgFe_xIq3-R_JxI39UfyMo_u3WpZJ-_QMVuo1P19fWzrp-yQpV63_PD13VXPuVIy_Cp63z-gRJRz917eBuUPBzxZ3ya_M-fu3-IuMhm9Rz-_j2C_A-_uSgbqABAy_-aoJeNgiUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_HDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyObAU7bAHFo_zPbm-X9foxQMz2gcV7guYxgIHi6sJpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsypo_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpnOomUDUsHFHiUDUseFHAji997?ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-rogphone-iii-ram-12gb-256gb-sd-865-resmi-indonesia-256gb%3Fsrc%3Dtopads&src=search&management_type=1&t=desktop&dv=desktop&is_search=1&keywords=asus+rog&page=9,22-01-2021
Asus Rog Phone 3 12/512 Ram 12Gb Internal 512Gb Snapdragon 865+ Plus,16.749.000,Jakarta Barat,8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosedHAjhosyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHpJa6Anabm-srcHi6seOHmFiy3zwrfo5rM1i6s17oidRoAjDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7H1NJ392vuJ1p_Bz-H1NEyR2oucDaZ3BRqujp1SByH7ND3uxGqMVAZ_g-qjBO_jzoHJNEgRB6qjJ7_M20H1Nku9Bo81BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fB-8jNk392qzJgD_3jFo1N1QcxHuV-D332gPVBk1MBvepCE3uz3qOBEqpzqzVg2__-zq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGuV-ugJNZu_uu3AC3_OUhrfNg3JdhyRBm83UayfNy3IKdyjzGrfUpgAxMzRPdyjrNHfgU8I-sHBgXgjxduV-ugJNZu_uu3ACD_O-crfNg3JdhyRBm83UayfNy3IKdypoZPcgU8IooH_xE_1zuHJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_-HqBJa_M2CH7NEqpuozJ1O_M2-q1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81Nk_9uvzcHF_Oz0HJOE3_VouJ1F_MBG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DHseDHpnOoV7DUMNwyfVXgcBjy9zB9fVjraUEH_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst76AUF6ZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?src=search&keywords=asus+rog&ob=23&page=9&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftokokeliling%2Fasus-rog-phone-3-12-512-ram-12gb-internal-512gb-snapdragon-865-plus%3Fsrc%3Dtopads&t=desktop&dv=desktop&is_search=1,22-01-2021
Asus ROG Phone 3 8/128 GB - Garansi Resmi Asus Indonesia - BNIB,10.045.000,Jakarta Barat,5,https://www.tokopedia.com/dealjavu/asus-rog-phone-3-8-128-gb-garansi-resmi-asus-indonesia-bnib?whid=0,22-01-2021
asus rog phone 3 NEW 8/128 garansi resmi,10.500.000,Jakarta Selatan,12,https://www.tokopedia.com/phonecelldragon/asus-rog-phone-3-new-8-128-garansi-resmi?whid=0,22-01-2021
ASUS ROG gl503vd full upgrade,13.334.000,Yogyakarta,1,https://www.tokopedia.com/hardi-shoop/asus-rog-gl503vd-full-upgrade?whid=0,22-01-2021
ASUS ROG PC Desktop G15DH-R5651T Ryzen 5-3600X 8GB 512GB GTX1650 4GB,13.900.000,Jakarta Pusat,1,https://www.tokopedia.com/bestprice139/asus-rog-pc-desktop-g15dh-r5651t-ryzen-5-3600x-8gb-512gb-gtx1650-4gb?whid=0,22-01-2021
Asus ROG Phone 3 8/256 12/256 16/512 16/1Tb ROG III Ram 8Gb 12Gb 16Gb,14.995.000,Depok,32,https://www.tokopedia.com/xionstore/asus-rog-phone-3-8-256-12-256-16-512-16-1tb-rog-iii-ram-8gb-12gb-16gb-hitam-12gb-resmi?whid=0,22-01-2021
ASUS ROG STRIX G512LU-I766B6T i7-10750H GTX 1660Ti 144Hz 8GB 512GB SSD,19.792.000,Jakarta Pusat,2,https://www.tokopedia.com/agusidstoreapple/asus-rog-strix-g512lu-i766b6t-i7-10750h-gtx-1660ti-144hz-8gb-512gb-ssd-glacier-blue-non-paket?whid=0,22-01-2021
ASUS ROG G531GT-I565G1T/ I5 9300HQ-8GB-SSD 512GB-GTX1650 4GB-WIN 10,12.800.000,Jakarta Pusat,2,https://www.tokopedia.com/jiifokom/asus-rog-g531gt-i565g1t-i5-9300hq-8gb-ssd-512gb-gtx1650-4gb-win-10?whid=0,22-01-2021
Asus ROG Phone 3 Snapdragon 865+ 12GB/512GB 12GB/128GB 12GB/256GB TAM,10.309.000,Jakarta Pusat,8,https://www.tokopedia.com/newrizkyapple/asus-rog-phone-3-snapdragon-865-12gb-512gb-12gb-128gb-12gb-256gb-tam-resmi-indo-8gb-128gb?whid=0,22-01-2021
Laptop Hype Asus ROG GL504 2019 i7 16/512 SSD GTX 1060 6GB Full Set,19.250.000,Jakarta Pusat,1,https://www.tokopedia.com/igadgetz/laptop-hype-asus-rog-gl504-2019-i7-16-512-ssd-gtx-1060-6gb-full-set?whid=0,22-01-2021
Asus ROG Phone 3 12/256Gb SDM865+,13.950.000,Surakarta,1,https://www.tokopedia.com/arstoresolo/asus-rog-phone-3-12-256gb-sdm865?whid=0,22-01-2021
ASUS ROG G532LWS i77SD7T GeForce® RTX 2070 SUPER™ - i7 10875 32GB,39.599.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjpoAnhHseDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhHpJa6AnObm-srcHi6sHaomFiy3zwrfo5rM1i6sJhHseXo_1FoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pep_32z8JOEypuo8juR_92zHJYJZ_o-q9P23_oZ8uKp_Mhg3J2ky1o-ojBke9uouVja_uzV81Y1u_-vzJuR_M2o8JOk_3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_OzVHJOIu_-6zOu73BPzHOB_HACouJBN_VzDQu2W_9zoqjBR__-qqV2k3M26qjJ7Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtazS2j3JOSyf7NQjthH_xMzRPNyjrNHfgU8IoouRxfgAod6c-J_Mg6zJVR_7xd6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSyf7NQjthH_xMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7O2oA-oucH7_uzsH1YJu_u6qjuE_Bo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HJNAoACouVJF_1zgH7NJz92vzVuNZ3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstOHA1aHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?ob=23&management_type=1&t=desktop&is_search=1&src=search&keywords=asus+rog&page=10&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fnvidiageforcelt%2Fasus-rog-g532lws-i77sd7t-geforce-rtx-2070-super-i7-10875-32gb%3Fsrc%3Dtopads,22-01-2021
ASUS ROG PHONE 3 III ROGPHONE III 128GB 8GB - Garansi Resmi Indonesia,10.380.000,Jakarta Pusat,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrpHpnpHAJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHpJa6AnObm-srcHi6s1OHmFiy3zwrfo5rM1i6syhoZdFHA1OoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ep_M2081OEe_o6qMWN_92CH7NkqfBHe72kgJxGgMHauMxsQ1N5Z325q1YAoAC6ucoE_32VoJNJgRPvzJ1F_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z_uouVVR3BzgHV2_H3hqzczt_Vzz8JOkZ9zvuO2W39jF81Oke92qQ1gW_MOoHjOJgfBHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZBzZu3z61B1OuuKFujYZH9oX3ux6H3oNeSBiHMoX3Vxd6c-JZSoiHfedgjPR8c-I6_oMZIxayp-3QMgU8VzZu3z61B1OuuKFQJYZzSoX3ux6H3oNeSBiHMoX3Vxd6cHp1SzMZIxp__Jd8jOJu_C-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMH7_c2-oJOEu_C6ucDF_S2CH1NEZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvuVBO_7zVH7OE392ouJ7h_32CoJNkyfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstizAJOzVVkPcPR_1WUqMN6gIVWz3dhefNH8_oXQ_xcrJJdzfBiP7hUzOBaoM-s1Ou0r7xm1fNxu_uIuVY019Ha3c4h_BjRQVVxQSuzzfJFrpBjZ3Pho7uOoJ-uZIg1y1BMHjNiPBuizOgDeBY7Z1NGe1Fa1OgfZfKNefJarszJ63yibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfoZFaomFpHA179ZFiQBYsy3Njq3zxPcuwy3zpUsthHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJdHprFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHFo_eibmUpHAUibmU7HAnNUBOY?dv=desktop&src=search&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-iii-rogphone-iii-128gb-8gb-garansi-resmi-indonesia%3Fsrc%3Dtopads&keywords=asus+rog&ob=23&is_search=1&page=10,22-01-2021
Asus Rog 3 12GB-128GB Garansi - Black 12/512,14.500.000,Jakarta Barat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnF6_1N6_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHpJa6AnObm-srcHi6seOHmFiy3zwrfo5rM1i6syFHZdR6ArDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7HjOEqR26zVVN_M2-81Y1u9PvzJB2_JoGqMzUZMgsHBgtyfO6Q7BkQfB61pzE_32o8JY1__uouVBE_jz0oJOJqfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_OzVHJOIu_-6zOu73BPzHOB_HACouJBN_VzDQu2W_9zoqjBR__-qqV2k3M26qjJ7Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtazS2j3JOSyf7NQjthH_xMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSyf7NQjthH_xMZJdFyBxd6c-J_Mgo8jJh_jo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7O2oIPoqBud_BzuoJN1gRBo8B1pZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_320P7hk19268MHh_7z0oJOk1_zvuJu2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DHseDHpnOoV7DUMNwyfVXgcBjy9zB9fVjraUEH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7oseFHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?r=https%3A%2F%2Fwww.tokopedia.com%2F36shop%2Fasus-rog-3-12gb-128gb-garansi-black-12-512%3Fsrc%3Dtopads&is_search=1&keywords=asus+rog&page=10&ob=23&management_type=1&t=desktop&dv=desktop&src=search,22-01-2021
Asus Rog Phone 3 Rogphone III Ram 12Gb 256Gb SD 865+ Resmi Indonesia - 256gb,15.405.000,Jakarta Pusat,9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopH7oAnNHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHpJa6AnObm-srcHi6s1OHmFiy3zwrfo5rM1i6s1O6mdpH_HRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1NAoAz68MPR_jzSH7YJe_CvzcH7_1zuq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_9j7H1Y1Z_zouVVE_S2V81N1ypCvzVu2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1Y1z_CozO1a_jPuPV291_og1pnF_uz-81h1QcOqQ1O7_32-P77a3MxqqB2k_M2CoJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNzBz0gc-GHjgEgVxogfoW63NGH_JdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgEgVxogfoW63NGH_Jdgjx6Hc-y8AxizJNM_92CH1NAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_zo1peF_Bzz8JN1gpz6zcrh_M2-H1NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1peF_BzgHJOk1_uouJ1p_jzSHJBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-JH_uJ1327gRPoZ7xkQjNjr3OVQsVAQjhNHfNW6JgFe_xIq3-R_JxI39UfyMo_u3WpZJ-_QMVuo1P19fWzrp-yQpV63_PD13VXPuVIy_Cp63z-gRJRz917eBuUPBzxZ3ya_M-fu3-IuMhm9Rz-_j2C_A-_uSgbqABAy_-aoJeNgiUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_UDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyObAU7bAHFo_zPbm-X9foxQMz2gcV7guYxgIHi6sJabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsypo_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpnOomUDUsHFHiUDUseFHAji997?keywords=asus+rog&page=10&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-rogphone-iii-ram-12gb-256gb-sd-865-resmi-indonesia-256gb%3Fsrc%3Dtopads&src=search&ob=23&t=desktop&is_search=1&management_type=1&dv=desktop,22-01-2021
